"";"PROBEID";"SYMBOL";"ENTREZID";"GENENAME";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"162";"10353750";"Bag2";"213539";"BCL2-associated athanogene 2";0,108518278741316;9,23461779591175;0,625198314670878;0,545102348755637;0,778832856773106;-5,84435629148402
"163";"10353754";"Zfp451";"98403";"zinc finger protein 451";0,248302163379064;9,40882632391767;1,58819208663634;0,141682845093424;0,446495566820034;-4,88040919183009
"164";"10353775";"Bend6";"320705";"BEN domain containing 6";0,366874370804911;7,3349972246203;1,27850217723541;0,228432991184038;0,541474745567022;-5,26003786020195
"165";"10353844";"Neurl3";"214854";"neuralized E3 ubiquitin protein ligase 3";0,3288887672384;8,21306601932672;1,17022217927937;0,267621800185847;0,576228338615191;-5,37914121972562
"166";"10353849";"Kansl3";"226976";"KAT8 regulatory NSL complex subunit 3";0,112208430562013;10,8429891735577;1,03764809216516;0,322590501870908;0,623644730523048;-5,51393049409778
"167";"10353899";"Sema4c";"20353";"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C";0,444565118257984;9,70066827848848;2,6456942101849;0,0234618693076938;0,250006583896585;-3,31101547816615
"168";"10353947";"Tmem131";"56030";"transmembrane protein 131";0,0323566385478458;11,4026551851511;0,291505375158579;0,776306103996922;0,902583466561045;-5,99885428910697
"169";"10354003";"Mgat4a";"269181";"mannoside acetylglucosaminyltransferase 4, isoenzyme A";0,285907325770117;5,58676704494868;2,04620924815094;0,0664339501575333;0,340721796372366;-4,23753836888582
"170";"10354258";"Uxs1";"67883";"UDP-glucuronate decarboxylase 1";0,091310634135608;11,0985498984476;0,813561770065699;0,433841488921477;0,712277131733726;-5,71124028515029
"171";"10354309";"Col5a2";"12832";"collagen, type V, alpha 2";0,797071492915044;7,81701130013426;2,51106151756922;0,0297119486954425;0,26769746140159;-3,52393861235725
"172";"10354374";"Slc40a1";"53945";"solute carrier family 40 (iron-regulated transporter), member 1";-0,362692203239902;10,8626924649557;-2,35312592311503;0,03914813706178;0,298476713585647;-3,77091721142348
"173";"10354389";"Slc39a10";"227059";"solute carrier family 39 (zinc transporter), member 10";0,434611067762599;9,34789622341168;2,91055902447489;0,0147291493822727;0,223854367576026;-2,88850419011844
"174";"10354418";"Nabp1";"109019";"nucleic acid binding protein 1";-0,0528971078070111;11,3460698878976;-0,435307529375253;0,6720946962066;0,844136619673313;-5,94554515529395
"175";"10354472";"Gls";"14660";"glutaminase";0,313700438195388;10,72137148347;1,98403066179067;0,0738247829813555;0,352124787246597;-4,32919168665382
"176";"10354494";"Nab1";"17936";"Ngfi-A binding protein 1";-0,175814390776912;11,7552774181166;-1,0922536136647;0,298992815125636;0,602377346868837;-5,45994724632445
"177";"10354506";"Mfsd6";"98682";"major facilitator superfamily domain containing 6";-0,250302569966648;11,1510135543813;-2,5560872875028;0,0274576632676193;0,262920077515411;-3,45293300308131
"178";"10354521";"Inpp1";"16329";"inositol polyphosphate-1-phosphatase";-0,272277661419926;9,44110365524969;-1,66815918326584;0,124600911073067;0,424395720601217;-4,7742518336088
"179";"10354588";"Stk17b";"98267";"serine/threonine kinase 17b (apoptosis-inducing)";0,197818512496427;9,79447726388409;0,993460481497754;0,342685211676252;0,640468650185553;-5,55598065612564
"180";"10354649";"Pgap1";"241062";"post-GPI attachment to proteins 1";-0,0646278432664538;8,30539626538846;-0,247782496386974;0,809050306564562;0,918735328631663;-6,01095722726012
"181";"10354677";"Ankrd44";"329154";"ankyrin repeat domain 44";0,0408384761865479;7,86273421298932;0,208690239553242;0,838657273867015;0,932350652871861;-6,02013547953693
"182";"10354753";"Boll";"75388";"boule homolog, RNA binding protein";0,0972812918815258;5,54909868979076;0,510876115118811;0,619939143286478;0,821436077472221;-5,9093897528739
"183";"10354777";"Satb2";"212712";"special AT-rich sequence binding protein 2";0,355410741934927;8,41782674684734;3,04385739820579;0,0116566799573679;0,213565526294736;-2,67521759069147
"184";"10354868";"Fam126b";"213056";"family with sequence similarity 126, member B";0,0288710943218486;9,23301301776377;0,214771853612226;0,834032743218623;0,930128031745801;-6,01880986485021
"185";"10355050";"Raph1";"77300";"Ras association (RalGDS/AF-6) and pleckstrin homology domains 1";-0,158096635483892;10,9891513824849;-1,02934307538772;0,326298726480764;0,625887665779317;-5,52194676599862
"186";"10355141";"Klf7";"93691";"Kruppel-like factor 7 (ubiquitous)";0,0932981565940683;10,9185623589813;1,02649886328203;0,327575956795568;0,626867683547921;-5,52468014948587
"187";"10355152";"Fzd5";"14367";"frizzled class receptor 5";-0,0222797973034456;9,50896326765196;-0,239446827455302;0,815338918221761;0,920737519532602;-6,0130447481818
"188";"10355191";"Crygd";"12967";"crystallin, gamma D";-0,392365214592747;4,65173539156504;-1,52001418487509;0,157841573054934;0,469081825404276;-4,96847612890682
"189";"10355214";"Idh1";"15926";"isocitrate dehydrogenase 1 (NADP+), soluble";-0,232213790033796;12,4232285421088;-2,12941254138959;0,0576310005433812;0,327118814241061;-4,113202345172
"190";"10355227";"Kansl1l";"68691";"KAT8 regulatory NSL complex subunit 1-like";0,430548626820324;9,13040373880005;2,64958101753063;0,0233022340580726;0,249491219081684;-3,30484373720664
"191";"10355246";"Acadl";"11363";"acyl-Coenzyme A dehydrogenase, long-chain";-0,196327260464328;11,1613433262044;-1,42587905898194;0,182763313577241;0,499775349239072;-5,08608611993513
"192";"10355456";"Mreg";"381269";"melanoregulin";-0,519171251321447;9,44594832793069;-2,08410064675412;0,0622778706815063;0,337310772367817;-4,18114349786117
"193";"10355464";"Pecr";"111175";"peroxisomal trans-2-enoyl-CoA reductase";-0,164098031023411;9,20002757664898;-1,5030642356679;0,162099501961952;0,473473663537993;-4,99000323987472
"194";"10355474";"March4";"381270";"membrane-associated ring finger (C3HC4) 4";-0,0997668397025349;7,10803243544774;-0,533339262081829;0,60483228029376;0,812748168213572;-5,89758377727488
"195";"10355534";"Tns1";"21961";"tensin 1";0,30952275425242;11,1743314178103;1,8153934944878;0,0979065109608285;0,388093747555947;-4,57148567980017
"196";"10355639";"Prkag3";"241113";"protein kinase, AMP-activated, gamma 3 non-catalytic subunit";0,151630155990825;8,19089702942873;0,917339008255329;0,379421674263004;0,667862383336905;-5,62486983044163
"197";"10355742";"Abcb6";"74104";"ATP-binding cassette, sub-family B (MDR/TAP), member 6";-0,117366697629857;9,97103400781554;-0,948490574742055;0,364062447551188;0,655535369191416;-5,59723043035442
"198";"10355813";"Ptprn";"19275";"protein tyrosine phosphatase, receptor type, N";0,303790241793312;10,0574890022616;0,87675991852176;0,400106167810101;0,682993206066687;-5,65970087076449
"199";"10355844";"Dnpep";"13437";"aspartyl aminopeptidase";0,0120324941515602;11,1671500306649;0,0916599061536385;0,928682349644089;0,969907124418946;-6,03826248040537
"200";"10355864";"Chpf";"74241";"chondroitin polymerizing factor";0,0444602801524372;9,6785626236765;0,384348726028474;0,708340134717318;0,86367294667439;-5,96678344250082
"201";"10355893";"Epha4";"13838";"Eph receptor A4";0,473501421133516;8,85435864531357;1,43261693773357;0,180874035294916;0,498323105659243;-5,07782900330455
"202";"10355967";"Ap1s3";"252903";"adaptor-related protein complex AP-1, sigma 3";-0,301875668471268;8,95940309366338;-1,59004199312373;0,141265403909603;0,446495566820034;-4,87798752845073
"203";"10355984";"Serpine2";"20720";"serine (or cysteine) peptidase inhibitor, clade E, member 2";0,140298567255536;9,00478732710749;0,12886094294468;0,899886973710934;0,958447094874331;-6,03402617570033
"204";"10356001";"Cul3";"26554";"cullin 3";0,0377848001917851;11,9760808773028;0,449181431393904;0,662371355554207;0,838497039021601;-5,93932206312355
"205";"10356082";"Plscr1";"22038";"phospholipid scramblase 1";-0,0652286963809452;12,6410931380307;-0,643914588296317;0,533354259514993;0,772260447086616;-5,83255068045723
"206";"10356084";"Irs1";"16367";"insulin receptor substrate 1";-0,485190660377951;7,85930531070599;-3,40270211476582;0,00623633876009639;0,185035999029468;-2,10346973020177
"207";"10356267";"A530032D15Rik";"381287";"RIKEN cDNA A530032D15Rik gene";0,467117962869173;8,95638982360038;2,66881214644929;0,0225281141559238;0,248004727421503;-3,27429009222638
"208";"10356305";"Htr2b";"15559";"5-hydroxytryptamine (serotonin) receptor 2B";0,540700603341673;7,89305380558943;2,25738625537953;0,0462259073430947;0,306033975271984;-3,91866388319296
"209";"10356329";"Snora75";"100303740";"small nucleolar RNA, H/ACA box 75";0,155387113044288;6,13269857215007;0,54335283366803;0,598159437489776;0,809533636438072;-5,89216629421356
"210";"10356406";"Ngef";"53972";"neuronal guanine nucleotide exchange factor";-0,2125990168465;8,38716963282342;-1,6754195777767;0,123144743902441;0,421314541710554;-4,76446831376299
"211";"10356475";"Arl4c";"320982";"ADP-ribosylation factor-like 4C";-0,0667450944363743;8,91188208359362;-0,158366471154398;0,877153188686045;0,95114760031155;-6,02965346537823
"212";"10356568";"Rab17";"19329";"RAB17, member RAS oncogene family";-0,563587288230343;9,14897421903751;-1,92947901335618;0,0809360437683838;0,363011412424247;-4,40862586080248
"213";"10356712";"Kif1a";"16560";"kinesin family member 1A";0,365878959457159;7,76233470839783;2,06092453803036;0,0647897372295744;0,340625860501411;-4,21568413628241
"214";"10356764";"Mab21l4";"71874";"mab-21-like 4";0,119657741931399;9,24409871665772;0,239980808097552;0,81493565671201;0,920737519532602;-6,01291313857027
"215";"10356968";"Pam";"18484";"peptidylglycine alpha-amidating monooxygenase";-0,21911466599807;10,7413600877029;-1,29396067185812;0,223238809410781;0,537619966515465;-5,24241243040348
"216";"10357003";"Rnf152";"320311";"ring finger protein 152";0,0475653094465276;8,37823811176765;0,214694968343968;0,834091166990175;0,930128031745801;-6,01882685909092
"217";"10357043";"Bcl2";"12043";"B cell leukemia/lymphoma 2";-0,0442178586243873;9,488694202797;-0,332636938752813;0,745912208442076;0,885455733652331;-5,98570928844129
"218";"10357051";"Kdsr";"70750";"3-ketodihydrosphingosine reductase";-0,0125797501462426;10,8984724826494;-0,14538606204489;0,887141478376626;0,954949164741894;-6,03168737490629
"219";"10357064";"Vps4b";"20479";"vacuolar protein sorting 4B";0,0445451670531583;11,2958064169794;0,5008838037621;0,626719354131816;0,825272631608451;-5,91448652664592
"220";"10357115";"Dsel";"319901";"dermatan sulfate epimerase-like";0,279435005649811;7,68685418202899;2,20024169501414;0,0510224182156422;0,316551066557927;-4,00598658732666
"221";"10357155";"Inhbb";"16324";"inhibin beta-B";0,0139236320027374;7,72626815781843;0,118905628153991;0,907579881977278;0,963390065056408;-6,03529954961068
"222";"10357158";"Ralb";"64143";"v-ral simian leukemia viral oncogene B";-0,306851559920876;10,6341285563469;-1,96470921669808;0,0762739946647246;0,355881319168121;-4,35743442998629
"223";"10357164";"Epb41l5";"226352";"erythrocyte membrane protein band 4.1 like 5";-0,140253384063191;10,5358023296861;-1,05168802456313;0,316393467383193;0,619481808244484;-5,50026115697445
"224";"10357239";"Tmem37";"170706";"transmembrane protein 37";-0,277937804847951;10,0355248291579;-1,53472389861215;0,154225406902005;0,465735881725453;-4,94967359630578
"225";"10357242";"Dbi";"13167";"diazepam binding inhibitor";-0,268968029215014;12,3862283098438;-3,0038455502001;0,0125039484010519;0,218028268799595;-2,73923510251391
"226";"10357249";"Steap3";"68428";"STEAP family member 3";-0,25676942476013;10,0613519684514;-1,30646270905997;0,219109198957979;0,535349781257477;-5,22804812420877
"227";"10357280";"Insig2";"72999";"insulin induced gene 2";-0,220826637219725;11,4179282271385;-2,00652089572754;0,0710666423001442;0,347459739569587;-4,29617251777909
"228";"10357516";"C4bp";"12269";"complement component 4 binding protein";-0,905975890418866;10,0045981785458;-2,22127706961768;0,0492036899958618;0,312909121514062;-3,97392343682366
"229";"10357535";"Pfkfb2";"18640";"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2";0,103744995868345;8,53304660138369;0,671903777992713;0,516062738968601;0,761342558216759;-5,81429956764668
"230";"10357553";"Il24";"93672";"interleukin 24";-0,0586679744857062;6,59542057282311;-0,272519586120875;0,790472906825462;0,90920852750958;-6,00434730794324
"231";"10357590";"Dyrk3";"226419";"dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 3";0,104336133108283;9,81195376572684;0,846388176933625;0,416088109514675;0,696683324245126;-5,68488613361147
"232";"10357604";"Ikbke";"56489";"inhibitor of kappaB kinase epsilon";-0,32955838646099;9,95990653459772;-1,43743934311087;0,17953207290029;0,496962342843543;-5,07190364004939
"233";"10357630";"Srgap2";"14270";"SLIT-ROBO Rho GTPase activating protein 2";0,0803775423636726;10,9239690103697;0,597262200053481;0,562908569169466;0,790128445373744;-5,86137721030985
"234";"10357660";"Mfsd4a";"213006";"major facilitator superfamily domain containing 4A";-0,196870965598704;8,09966741445521;-1,25098430760418;0,237922915500344;0,548066609718763;-5,29103644982226
"235";"10357676";"Cdk18";"18557";"cyclin-dependent kinase 18";-0,0063858590467234;11,4036361719788;-0,0225082913772663;0,982461796599938;0,99213995342418;-6,04234265481874
"236";"10357698";"Tmcc2";"68875";"transmembrane and coiled-coil domains 2";0,148107946561745;7,36039455167399;1,00638967018984;0,336712428420322;0,635247425365477;-5,54383081978239
"237";"10357870";"Prelp";"116847";"proline arginine-rich end leucine-rich repeat";-0,252346034470243;8,45689165155985;-1,51333284996936;0,159508247582276;0,470189803673774;-4,97697957659942
"238";"10357875";"Btg2";"12227";"BTG anti-proliferation factor 2";0,301715474032594;11,4701820031893;2,21839800973552;0,0494488897446853;0,312909121514062;-3,97831754242547
"239";"10357932";"Ppp1r12b";"329251";"protein phosphatase 1, regulatory subunit 12B";-0,0771751790720998;9,30124133097031;-0,40655537750935;0,692445172415529;0,853784025961357;-5,95784231713675
"240";"10357965";"Lgr6";"329252";"leucine-rich repeat-containing G protein-coupled receptor 6";0,199824392555003;7,80854572241012;1,39573929981894;0,191420604086333;0,511294508283232;-5,12270661319794
"241";"10358027";"Elf3";"13710";"E74-like factor 3";-0,339416551424577;8,05762069831324;-1,9316762435071;0,0806376979347432;0,362476808696919;-4,40544497251351
"242";"10358057";"Shisa4";"77552";"shisa family member 4";0,417375692011923;11,7542295459629;3,22250279296466;0,00852921423231056;0,199808002451114;-2,38983657642625
"243";"10358064";"Ipo9";"226432";"importin 9";0,150415811667177;11,4879211177257;1,74875624194678;0,109269890140683;0,402427207883867;-4,66436376615289
"244";"10358091";"Nav1";"215690";"neuron navigator 1";0,632923418979128;7,91842306105484;2,82359188623421;0,0171616831511835;0,225636119150922;-3,0275552081767
"245";"10358124";"Pkp1";"18772";"plakophilin 1";0,315606105114337;7,94344466182188;1,20094017199634;0,255996390880269;0,563895105931413;-5,34614509718812
"246";"10358177";"Inava";"67313";"innate immunity activator";0,0901762902908221;10,9660625003241;0,627555991761392;0,543614365405658;0,778815914428238;-5,84288684324441
"247";"10358191";"Camsap2";"67886";"calmodulin regulated spectrin-associated protein family, member 2";0,151475653070559;10,8298150412121;1,38306933629421;0,195161890008201;0,513094451323477;-5,137944961537
"248";"10358259";"Nek7";"59125";"NIMA (never in mitosis gene a)-related expressed kinase 7";0,0804562419011727;11,9530813483009;0,938670006489238;0,368855743530445;0,660496875422457;-5,60602725053317
"249";"10358272";"Lhx9";"16876";"LIM homeobox protein 9";-0,372486891439391;7,70051073483463;-3,39900078880291;0,00627642211968076;0,185035999029468;-2,10933041481542
"250";"10358315";"Cfhr1";"50702";"complement factor H-related 1";-0,633040177104839;7,86483077844894;-1,74065030801508;0,110730913737045;0,405868860692652;-4,6755401067543
"251";"10358324";"Cfhr3";"624286";"complement factor H-related 3";-0,409153771130935;5,47443466301281;-3,30288402194177;0,00741529687231884;0,193174488922991;-2,26185465582287
"252";"10358339";"Cfh";"12628";"complement component factor h";-0,69208589976105;9,67552404415964;-1,87537149769873;0,0886139401276107;0,377022748026278;-4,48644134389546
"253";"10358379";"Ro60";"20822";"Ro60, Y RNA binding protein";0,273612878243123;9,14071224715316;2,50848575293355;0,029846276257108;0,26769746140159;-3,52799359479717
